0000003	0000286	-0.0391976710159
0000003	0000293	0.171340057757
0000003	0000294	0.455662393162
0000003	0000298	0.452777777778
0000003	0000303	0.336189481017
0000003	0000307	0.251418199856
0000003	0000308	0.273372040073
0000003	0000311	0.0512588943623
0000003	0000316	0.0807565248157
0000003	0000319	0.149206349206
0000003	0000322	-0.0142687338501
0000003	0000324	0.272065474355
0000003	0000325	0.111111111111
0000003	0000327	0.409214222533
0000003	0000331	0.408246438908
0000003	0000336	0.330973877453
0000003	0000337	0.011735623211
0000003	0000340	0.225030525031
0000003	0000341	-0.0203839869281
0000003	0000343	0.237000697715
0000003	0000348	-0.00498084291188
0000003	0000360	0.440633951455
0000003	0000368	-0.314100855943
0000003	0000376	0.558341529913
0000003	0000378	0.371140280105
0000003	0000384	0.305151444503
0000003	0000389	0.522207486001
0000003	0000391	0.570979532164
0000003	0000396	0.265576186266
0000003	0000399	0.625804093567
0000003	0000400	0.296911364916
0000003	0000402	0.469591744744
0000003	0000403	-0.0475922010806
0000003	0000405	0.126895243644
0000003	0000408	0.429821284699
0000003	0000411	0.353519373032
0000003	0000413	0.275886330409
0000003	0000414	0.375768584937
0000003	0000421	0.516111111111
0000003	0000426	-0.312781662782
0000003	0000430	0.327427105656
0000003	0000431	0.0388189527057
0000003	0000444	0.355050505051
0000003	0000445	0.300158476258
0000003	0000446	0.536111111111
0000003	0000448	0.289665789946
0000003	0000453	0.275513075742
0000003	0000455	0.157868532174
0000003	0000457	-0.0993859803749
0000003	0000458	0.403212020954
0000003	0000465	0.130216802168
0000003	0000467	0.682634920635
0000003	0000470	-0.145818040262
0000003	0000473	0.424628171479
0000003	0000474	0.173698081383
0000003	0000476	0.657977207977
0000003	0000480	-0.00224643529728
0000003	0000482	0.161545729403
0000003	0000483	-0.0727195971877
0000003	0000485	0.594942676524
0000003	0000488	-0.152598566308
0000003	0000490	0.163231646825
0000003	0000491	0.489162977019
0000003	0000494	-0.0735956395058
0000003	0000498	0.186111111111
0000003	0000506	0.136614897531
0000003	0000508	0.177576273285
0000003	0000509	0.593931220171
0000003	0000510	-0.127443503673
0000003	0000514	0.22747511434
0000003	0000519	0.280993357488
0000003	0000527	0.302787673542
0000003	0000528	-0.0145495879511
0000003	0000535	0.283722139601
0000003	0000541	0.372896777374
0000003	0000543	0.0961004273504
0000003	0000544	0.62754032866
0000003	0000548	-0.0484226742868
0000003	0000550	0.136526732918
0000003	0000552	0.342993041966
0000003	0000557	0.59595959596
0000003	0000563	0.282170224412
0000003	0000565	-0.0713765562603
0000003	0000567	-0.0185990338164
0000003	0000568	0.142476715204
0000003	0000574	0.27387072977
0000003	0000577	0.157391074928
0000003	0000579	0.41418128655
0000003	0000581	0.245651080945
0000003	0000582	-0.0767024310087
0000003	0000586	0.372340111995
0000003	0000588	-0.14126984127
0000003	0000592	0.427562955007
0000003	0000601	0.217413369597
0000003	0000603	0.326492346005
0000003	0000609	0.569705768486
0000003	0000612	0.106492313209
0000003	0000613	0.353412391705
0000003	0000622	0.28435346016
0000003	0000625	0.588888888889
0000003	0000627	0.0681325449618
0000003	0000635	0.59779675311
0000003	0000637	0.34304417122
0000003	0000642	0.364451648782
0000003	0000646	0.133492063492
0000003	0000647	-0.00925496635436
0000003	0000648	0.14935564663
0000003	0000649	0.596681271379
0000003	0000653	0.468078153247
0000003	0000654	0.336940339354
0000003	0000657	-0.204407073193
0000003	0000664	0.306055166051
0000003	0000666	0.394444444444
0000003	0000668	0.0221752407799
0000003	0000670	0.278373015873
0000003	0000676	0.430626409318
0000003	0000677	0.454273504274
0000003	0000678	-0.246203767637
0000003	0000679	0.575411483049
0000003	0000684	0.246335572051
0000003	0000687	0.331653860585
0000003	0000689	0.283333333333
0000003	0000691	0.426938007937
0000003	0000695	0.214460586494
0000003	0000698	0.640058479532
0000003	0000709	0.38110290093
0000003	0000712	0.486635525001
0000003	0000713	0.392363599078
0000003	0000716	0.323311276537
0000003	0000717	0.213396525059
0000003	0000718	0.228230266466
0000003	0000722	0.324074074074
0000003	0000733	0.307081452826
0000003	0000734	0.499599409656
0000003	0000737	0.304019849659
0000003	0000738	0.505555555556
0000003	0000739	0.489538530466
0000003	0000741	0.523544027032
0000003	0000742	0.0838928856914
0000003	0000746	0.407081056466
0000003	0000751	0.557407407407
0000003	0000767	0.283600873601
0000003	0000768	0.319383169935
0000003	0000771	0.428091257402
0000003	0000773	0.273232323232
0000003	0000774	0.376604367987
0000003	0000776	0.199432359188
0000003	0000778	0.527119883041
0000003	0000786	0.282604138182
0000003	0000787	0.249201640665
0000003	0000790	0.304452715743
0000003	0000796	0.462426900585
0000003	0000803	0.199926318892
0000003	0000805	0.121635857682
0000003	0000815	0.608212560386
0000003	0000817	0.43024256651
0000003	0000821	0.223009172399
0000003	0000823	0.415277777778
0000003	0000824	0.368300653595
0000003	0000826	0.283577150819
0000003	0000829	0.441690821256
0000003	0000833	0.302104060015
0000003	0000835	-0.0683287795993
0000003	0000836	0.585992475739
0000003	0000842	0.295745737961
0000003	0000853	0.601591819524
0000003	0000855	0.444444444444
0000003	0000869	0.628308281757
0000003	0000873	-0.215255550662
0000003	0000878	0.421326164875
0000003	0000883	0.586904761905
0000003	0000885	0.363742690058
0000003	0000889	0.290202020202
0000003	0000912	0.295093160342
0000003	0000926	0.453968253968
0000003	0000934	0.638034188034
0000003	0000938	0.42920225773
0000003	0000939	0.276011048572
0000003	0000954	0.0212635552892
0000003	0000956	0.369687592101
0000003	0000957	0.40100716467
0000003	0000958	0.369175027871
0000003	0000960	0.0611111111111
0000003	0000963	0.504730239577
0000003	0000964	0.339247456412
0000003	0000965	0.349893162393
0000003	0000966	0.527733731382
0000003	0000968	0.467909356725
0000003	0000970	0.740474969005
0000003	0000972	0.624603174603
0000003	0000974	0.497462511432
0000003	0000975	0.534334442997
0000003	0000977	0.355483405483
0000003	0000978	0.413317888789
0000003	0000979	0.713708513709
0000003	0000980	0.254862379117
0000003	0000982	0.51745532695
0000003	0000987	0.339356725146
0000003	0000988	0.569206349206
0000003	0000989	0.523405961139
0000003	0000992	0.649300736234
0000003	0000995	0.434920634921
0000003	0001001	0.614634920635
0000003	0001004	0.402421736081
0000003	0001006	0.515913370998
0000003	0001007	-0.0809553705172
0000003	0001012	0.518707942947
0000003	0001019	0.541168091168
0000003	0001025	0.576984126984
0000003	0001034	0.471146919331
0000003	0001048	0.71038647343
0000003	0001053	0.458643436946
0000003	0001061	0.312070540936
0000003	0001063	0.402070180417
0000003	0001081	0.122791346299
0000003	0001083	0.496349206349
0000003	0001090	0.544017094017
0000003	0001099	0.245395643783
0000003	0001107	0.786038647343
0000003	0001115	0.356635802469
0000003	0001131	0.568518518519
0000003	0001139	0.634595959596
0000003	0001141	0.12803768681
0000003	0001146	0.338346538389
0000003	0001151	0.628062678063
0000003	0001156	0.0210654331024
0000003	0001162	-0.5260509233
0000003	0001166	0.303688035407
0000003	0001169	0.318626584144
0000003	0001171	0.1163647343
0000003	0001176	0.415061168873
0000003	0001177	-0.0693376068376
0000003	0001181	0.626404151404
0000003	0001182	0.260411810412
0000003	0001199	0.49768568677
0000003	0001231	0.2737499277
0000003	0001254	0.742333446828
0000003	0001256	0.0948936807427
0000003	0001258	0.378588770298
0000003	0001259	0.655610424173
0000003	0001265	0.325349071856
0000003	0001266	0.37986787518
0000003	0001269	0.400710108605
0000003	0001271	0.334477529639
0000003	0001272	0.271150097466
0000003	0001279	0.665277777778
0000003	0001283	0.444590427078
0000003	0001284	0.276353276353
0000003	0001285	0.462964466089
0000003	0001287	0.679989916178
0000003	0001290	0.302352352352
0000003	0001297	0.541621863799
0000003	0001300	0.48131898892
0000003	0001302	0.169881168211
0000003	0001305	0.041782712688
0000003	0001308	0.393162393162
0000003	0001310	0.139123916669
0000003	0001319	0.214316239316
0000003	0001321	0.331190512546
0000003	0001328	-0.174579124579
0000003	0001331	0.513189400054
0000003	0001334	0.431158925319
0000003	0001335	0.526816239316
0000003	0001336	0.401478793019
0000003	0001338	0.63286252354
0000003	0001339	0.12420850978
0000003	0001341	-0.0157287157287
0000003	0001342	0.697273798998
0000003	0001344	0.415012731729
0000003	0001348	0.377777777778
0000003	0001357	0.342592592593
0000003	0001360	-0.0582002523155
0000003	0001374	0.150396825397
0000003	0001377	0.311256038647
0000003	0001385	0.35716374269
0000003	0001386	0.624299516908
0000003	0001387	0.81769005848
0000003	0001388	0.309462759463
0000003	0001394	0.29762727334
0000003	0001397	0.378686868687
0000003	0001404	0.93397654827
0000003	0001408	0.0868041469461
0000003	0001409	0.493213613129
0000003	0001419	0.266856484648
0000003	0001421	0.462626262626
0000003	0001423	0.359049280071
0000003	0001425	0.241203590371
0000003	0001427	0.782777777778
0000003	0001428	0.325935672515
0000003	0001430	0.548054275474
0000003	0001433	0.0277777777778
0000003	0001476	0.177777777778
0000003	0001480	0.634202731124
0000003	0001511	0.0499657592878
0000003	0001518	0.281142620733
0000003	0001519	0.451424501425
0000003	0001522	0.164507355046
0000003	0001531	0.473448773449
0000003	0001537	0.231906133978
0000003	0001539	-0.278459991302
0000003	0001541	0.375110395035
0000003	0001552	0.592995169082
0000003	0001558	0.487666215912
0000003	0001561	0.121227909462
0000003	0001562	-0.118352745985
0000003	0001581	0.627687198068
0000003	0001582	0.207649811902
0000003	0001591	-0.0781383745951
0000003	0001592	0.420574387947
0000003	0001596	0.423331527488
0000003	0001601	0.259027777778
0000003	0001609	0.42118805328
0000003	0001611	0.196366100025
0000003	0001612	0.566284799212
0000003	0001620	0.462346758369
0000003	0001622	0.0855050505051
0000003	0001623	-0.0279914529915
0000003	0001629	-0.122165399073
0000003	0001631	-0.0920277040967
0000003	0001634	0.546296296296
0000003	0001636	0.238821634632
0000003	0001639	0.308004619414
0000003	0001640	0.62264902698
0000003	0001642	0.393055555556
0000003	0001643	-0.115798280171
0000003	0001644	0.166632266942
0000003	0001645	0.568111203218
0000003	0001647	0.0819212188777
0000003	0001650	0.535668000762
0000003	0001653	0.542592592593
0000003	0001659	0.324643874644
0000003	0001660	0.310014619883
0000003	0001662	0.51559033242
0000003	0001663	0.661111111111
0000003	0001669	0.489248762933
0000003	0001674	0.369013895595
0000003	0001677	0.497534855174
0000003	0001678	0.566763779588
0000003	0001680	0.127609260728
0000003	0001696	-0.186499895014
0000003	0001697	0.442415935673
0000003	0001699	0.594195123773
0000003	0001706	0.64734582842
0000003	0001712	0.12280982906
0000003	0001723	0.686393788633
0000003	0001733	0.534047370254
0000003	0001737	-0.24943019943
0000003	0001738	0.400142450142
0000003	0001744	0.227740118668
0000003	0001746	-0.0590793650794
0000003	0001748	0.0824786324786
0000003	0001756	0.617090754877
0000003	0001761	0.221831831832
0000003	0001762	0.0430014334057
0000003	0001763	0.374054819535
0000003	0001765	0.447206349206
0000003	0001769	-0.365972222222
0000003	0001771	0.430286738351
0000003	0001773	-0.203174603175
0000003	0001789	0.445169082126
0000003	0001798	0.396495944161
0000003	0001800	0.536100250315
0000003	0001807	0.558891579231
0000003	0001822	0.465334671039
0000003	0001824	0.47403454745
0000003	0001830	-0.0373553941351
0000003	0001831	0.170442753796
0000003	0001833	0.369225146199
0000003	0001838	0.26948327638
0000003	0001840	0.275946027439
0000003	0001841	0.144444444444
0000003	0001852	0.428236684745
0000003	0001873	0.305281649745
0000003	0001875	0.480548051773
0000003	0001880	0.639702717245
0000003	0001888	0.519444444444
0000003	0001890	0.660826210826
0000003	0001894	0.586111111111
0000003	0001896	0.725190933728
0000003	0001915	0.680371695488
0000003	0001923	0.777038861522
0000003	0001935	0.597150613484
0000003	0001942	0.554279401154
0000003	0001943	0.560157640478
0000003	0001944	0.689846743295
0000003	0001945	0.541380718954
0000003	0001947	0.607233008146
0000003	0001956	0.175925925926
0000003	0001961	0.557821637427
0000003	0001962	0.648180636777
0000003	0001963	0.502898843153
0000003	0001970	0.122590875431
0000003	0001972	0.523842178493
0000003	0001987	0.818162393162
0000003	0001993	0.854734299517
0000003	0002002	0.422634920635
0000003	0002007	0.102925531915
0000003	0002013	0.618265152998
0000003	0002019	0.325
0000003	0002020	0.346970135572
0000003	0002021	-0.112222222222
0000003	0002023	0.0612495385751
0000003	0002027	0.478601080072
0000003	0002028	0.680859140652
0000003	0002032	0.687891737892
0000003	0002033	0.300667803353
0000003	0002034	0.438328664799
0000003	0002039	0.575523527963
0000003	0002063	0.444444444444
0000003	0002064	0.38690821256
0000003	0002066	0.342725655663
0000003	0002067	0.467060163612
0000003	0002069	0.479898989899
0000003	0002070	0.273177293516
0000003	0002075	0.481067251462
0000003	0002076	0.24333806888
0000003	0002078	0.351256038647
0000003	0002079	0.290526260724
0000003	0002080	0.172582972583
0000003	0002085	0.373611111111
0000003	0002089	-0.352390289449
0000003	0002091	0.531156156156
0000003	0002092	0.394444444444
0000003	0002097	0.540332420198
0000003	0002098	-0.049838501292
0000003	0002099	-0.189938244801
0000003	0002103	0.454920634921
0000003	0002105	0.531651869787
0000003	0002110	0.548446643663
0000003	0002113	0.552777777778
0000003	0002120	0.353069153069
0000003	0002121	0.636111111111
0000003	0002123	0.395780174602
0000003	0002126	0.111408730159
0000003	0002127	0.43707762881
0000003	0002133	0.637335845609
0000003	0002135	0.767031317031
0000003	0002136	0.363742690058
0000003	0002141	-0.314957264957
0000003	0002145	0.488241654077
0000003	0002148	0.493213613129
0000003	0002150	0.650854700855
0000003	0002151	0.702005207806
0000003	0002155	0.316349206349
0000003	0002162	0.288855784278
0000003	0002169	0.476114806603
0000003	0002171	0.514794712211
0000003	0002172	0.526038647343
0000003	0002174	0.485923141186
0000003	0002176	0.37698202181
0000003	0002180	0.460898612318
0000003	0002181	1.06295885686
0000003	0002187	0.409348440587
0000003	0002194	0.34976644098
0000003	0002204	0.612063492063
0000003	0002206	0.517601173476
0000003	0002208	0.35950793313
0000003	0002209	0.441990803558
0000003	0002213	0.379188436085
0000003	0002215	0.53411001462
0000003	0002216	0.595743145743
0000003	0002217	0.618678965839
0000003	0002225	0.588301055962
0000003	0002239	0.353040935673
0000003	0002240	0.28202694271
0000003	0002251	-0.348751382962
0000003	0002257	0.407957957958
0000003	0002282	-0.223667003856
0000003	0002298	0.536796345417
0000003	0002299	0.394634920635
0000003	0002300	0.377492063492
0000003	0002305	0.459348887234
0000003	0002307	0.366666666667
0000003	0002308	-0.0322427772068
0000003	0002313	0.719951690821
0000003	0002314	0.382747040073
0000003	0002317	0.171500721501
0000003	0002321	0.477183011719
0000003	0002323	0.2138647343
0000003	0002335	0.125183438155
0000003	0002342	0.209667012167
0000003	0002344	0.716042049004
0000003	0002354	0.620543249781
0000003	0002355	0.4630334015
0000003	0002359	0.50040257649
0000003	0002365	0.251299050694
0000003	0002366	0.446122106358
0000003	0002370	-0.363650793651
0000003	0002373	0.570455212162
0000003	0002375	0.652777777778
0000003	0002376	0.346407978806
0000003	0002383	0.506048287756
0000003	0002384	0.364510963291
0000003	0002398	0.362393162393
0000003	0002415	0.28975354665
0000003	0002419	0.00555555555556
0000003	0002421	0.722220716243
0000003	0002435	-0.149843843844
0000003	0002445	0.27021809608
0000003	0002460	0.341331630138
0000003	0002463	0.374516908213
0000003	0002465	0.29743506393
0000003	0002483	0.374550318761
0000003	0002490	0.776667268569
0000003	0002495	0.465482695811
0000003	0002510	0.51494727819
0000003	0002515	0.603414450104
0000003	0002516	0.387037037037
0000003	0002518	0.574885215794
0000003	0002521	0.477464957848
0000003	0002527	0.25067427815
0000003	0002529	0.397364761507
0000003	0002539	0.468182391126
0000003	0002553	0.0023154733681
0000003	0002558	0.320979532164
0000003	0002566	-0.43101010101
0000003	0002570	0.243146630237
0000003	0002575	0.447342185819
0000003	0002579	0.311111111111
0000003	0002583	0.773951674631
0000003	0002591	0.411165935673
0000003	0002607	0.104653499209
0000003	0002612	-0.0106919636245
0000003	0002615	0.521875471129
0000003	0002617	0.395349012513
0000003	0002633	0.655859969559
0000003	0002637	0.565175395053
0000003	0002643	0.25032027593
0000003	0002645	0.393362193362
0000003	0002647	0.67448805096
0000003	0002652	0.276122101172
0000003	0002653	0.489624254435
0000003	0002665	0.488489709221
0000003	0002667	0.336603061022
0000003	0002673	0.608547008547
0000003	0002688	0.362560386473
0000003	0002696	0.541294173406
0000003	0002714	0.171952387698
0000003	0002716	0.484215196291
0000003	0002717	0.627951640426
0000003	0002718	0.573039874552
0000003	0002720	0.656822870616
0000003	0002747	0.538140599314
0000003	0002748	0.427453102453
0000003	0002750	0.145942301525
0000003	0002751	0.348955307602
0000003	0002754	0.621990301497
0000003	0002756	0.360256410256
0000003	0002757	0.451792837614
0000003	0002758	0.556782106782
0000003	0002763	0.297087705139
0000003	0002789	0.113752857465
0000003	0002797	0.229444444444
0000003	0002804	0.564056318588
0000003	0002812	0.406349206349
0000003	0002816	0.736111111111
0000003	0002829	0.620634920635
0000003	0002835	0.455789603351
0000003	0002837	0.568041965645
0000003	0002841	0.635820810565
0000003	0002857	0.411581541219
0000003	0002858	0.493128654971
0000003	0002860	0.65
0000003	0002861	0.612160344364
0000003	0002863	0.349206349206
0000003	0002866	0.407559860102
0000003	0002875	0.74595959596
0000003	0002878	0.54531835206
0000003	0002880	0.496296296296
0000003	0002883	0.365935672515
0000003	0002885	0.586111111111
0000003	0002894	0.476349206349
0000003	0002895	0.408349206349
0000003	0002896	0.17619047619
0000003	0002900	0.519444444444
0000003	0002901	0.155634768627
0000003	0002904	0.0784759517842
0000003	0002910	0.178349273782
0000003	0002916	0.35442251462
0000003	0002922	0.471256038647
0000003	0002936	0.181902356902
0000003	0002937	0.214104459226
0000003	0002938	0.514890909444
0000003	0002948	0.367710944027
0000003	0002953	0.546038647343
0000003	0002967	0.289963590476
0000003	0002970	0.598435575265
0000003	0002974	0.260885985089
0000003	0002980	0.26187464786
0000003	0002982	0.361111111111
0000003	0002983	0.104920634921
0000003	0002984	0.329018472567
0000003	0002987	0.305836351231
0000003	0002999	0.12094017094
0000003	0003002	0.607300804094
0000003	0003003	0.500392909357
0000003	0003006	0.528703703704
0000003	0003010	0.680845035723
0000003	0003015	0.526743040158
0000003	0003022	0.390568475452
0000003	0003025	0.344586894587
0000003	0003028	0.444868785362
0000003	0003038	0.311823361823
0000003	0003043	0.422071256039
0000003	0003072	0.526639257854
0000003	0003073	0.496345417035
0000003	0003074	0.48690821256
0000003	0003076	0.527649077649
0000003	0003083	0.223444083303
0000003	0003100	0.541239316239
0000003	0003103	0.0744862417276
0000003	0003109	0.426508058655
0000003	0003112	0.504574420547
0000003	0003124	0.497342995169
0000003	0003128	0.613784877285
0000003	0003155	0.400322696496
0000003	0003170	0.21327430832
0000003	0003196	0.0874057753183
0000003	0003199	0.580591630592
0000003	0003200	0.724349206349
0000003	0003201	0.784073177294
0000003	0003215	0.867378917379
0000003	0003220	0.741666666667
0000003	0003251	0.448096638022
0000003	0003270	0.0549206349206
0000003	0003298	0.206195043965
0000003	0003306	0.642524321557
0000003	0003323	0.459920634921
0000003	0003324	0.805525030525
0000003	0003326	0.530250827873
0000003	0003328	0.497008547009
0000003	0003355	0.214851338545
0000003	0003376	0.386402144613
0000003	0003380	0.499705263782
0000003	0003383	0.432323232323
0000003	0003388	0.773971421532
0000003	0003391	0.705952380952
0000003	0003394	0.455050505051
0000003	0003401	0.553591286118
0000003	0003416	0.524860005894
0000003	0003431	0.319086762049
0000003	0003445	0.420259782576
0000003	0003458	0.563234541128
0000003	0003477	0.477846139823
0000003	0003487	0.472494110913
0000003	0003510	0.45061591525
0000003	0003540	0.551324993274
0000003	0003542	0.893686868687
0000003	0003546	0.59685340803
0000003	0003547	0.380902777778
0000003	0003560	0.430975182782
0000003	0003577	0.23304518358
0000003	0003593	0.472994913928
0000003	0003621	0.486267036267
0000003	0003623	0.609411647784
0000003	0003676	0.439295491215
0000003	0003677	0.415794744904
0000003	0003678	0.363050820878
0000003	0003680	0.609167355942
0000003	0003691	0.467767286433
0000003	0003693	0.155349739398
0000003	0003700	0.485735337459
0000003	0003737	0.803968253968
0000003	0003745	0.216725146199
0000003	0003774	-0.368356676004
0000003	0003797	0.581944444444
0000003	0003805	0.405820540936
0000003	0003819	0.300879839115
0000003	0003826	0.582552313587
0000003	0003828	0.355785570311
0000003	0003829	0.312927600633
0000003	0003956	0.454233877459
0000003	0003974	0.653596381081
0000003	0004209	0.183295019157
0000003	0004279	0.211802634974
0000003	0004295	0.496446947573
0000003	0004311	0.742022792023
0000003	0004315	0.519985569986
0000003	0004327	0.683145009416
0000003	0004331	0.436111111111
0000003	0004334	0.562030748915
0000003	0004339	0.792592592593
0000003	0004359	0.578205128205
0000003	0004397	0.0674362218005
0000003	0004409	-0.292038659435
0000003	0004415	0.624693362193
0000003	0004418	0.578427128427
0000003	0004429	0.57922705314
0000003	0004431	1.40085470085
0000003	0004440	0.267031317031
0000003	0004447	0.669492063492
0000003	0004463	0.600168952495
0000003	0004467	0.191794963599
0000003	0004469	0.5738647343
0000003	0004481	0.857923056228
0000003	0004482	0.287928153718
0000003	0004493	0.42690821256
0000003	0004568	0.628308281757
0000003	0004691	0.403777777778
0000003	0004742	0.725125257884
0000003	0004749	0.664579713742
0000003	0004756	0.615937471516
0000003	0004757	0.702777777778
0000003	0004808	0.521699398679
0000003	0004971	0.719027079584
0000003	0005101	0.404130750318
0000003	0005102	0.502706552707
0000003	0005111	0.42297008547
0000003	0005180	0.0869689542484
0000003	0005184	0.605543706863
0000003	0005214	0.55627047308
0000003	0005222	0.688653109343
0000003	0005280	0.144591912601
0000003	0005293	0.377777777778
0000003	0005344	0.627777777778
0000003	0005374	0.343480257117
0000003	0005425	0.504343242673
0000003	0005469	0.0471511793123
0000003	0005484	0.509700478365
0000003	0005487	0.650191570881
0000003	0005528	0.562063492063
0000003	0005584	0.405846831486
0000003	0005599	0.454944599772
0000003	0005616	0.303665170679
0000003	0005792	0.339141414141
0000003	0005819	0.362560386473
0000003	0005830	0.382003317634
0000003	0005978	0.287121212121
0000003	0006257	0.49096954097
0000003	0006297	0.318243649934
0000003	0006380	0.446783925319
0000003	0006443	0.532702748921
0000003	0006480	0.551726217398
0000003	0006481	0.517574836054
0000003	0006510	0.369082125604
0000003	0006528	0.593468881806
0000003	0006530	0.585564135564
0000003	0006532	0.535364050237
0000003	0006554	0.436127142918
0000003	0006579	0.370634920635
0000003	0006610	0.318967392589
0000003	0006670	0.695962497931
0000003	0006685	0.661431623932
0000003	0006706	-0.238888888889
0000003	0006709	0.183801428923
0000003	0006714	0.330078019909
0000003	0006716	0.527777777778
0000003	0006740	0.601690821256
0000003	0006753	0.336233660131
0000003	0006801	0.221986271986
0000003	0006808	0.574340876309
0000003	0006829	0.557541941508
0000003	0006846	1.1894005848
0000003	0006872	0.31271986272
0000003	0006887	-0.0689133986928
0000003	0006957	0.482634920635
0000003	0007018	0.0502800904512
0000003	0007024	0.405031876138
0000003	0007033	0.636533311472
0000003	0007105	0.752997076023
0000003	0007126	0.507794225146
0000003	0007269	0.459951690821
0000003	0007291	0.550505050505
0000003	0007305	0.341996891997
0000003	0007328	0.5556998557
0000003	0007340	0.405409356725
0000003	0007354	0.475793650794
0000003	0007431	0.57962962963
0000003	0007440	0.594444444444
0000003	0007513	0.720816518698
0000003	0007642	0.690349605701
0000003	0007686	0.184603435673
0000003	0007688	0.258301146624
0000003	0007700	0.709595959596
0000003	0007722	0.324935280108
0000003	0007737	0.380791360121
0000003	0007754	-0.310660478881
0000003	0007759	0.172942640422
0000003	0007787	0.288572530131
0000003	0007830	0.342993041966
0000003	0007843	0.258301146624
0000003	0007875	0.0361956598323
0000003	0007894	0.259027777778
0000003	0007924	0.556473429952
0000003	0007950	0.315595781692
0000003	0007973	0.182323232323
0000003	0007984	0.692135934834
0000003	0007987	0.346586555207
0000003	0007994	0.341170634921
0000003	0008001	0.609373659374
0000003	0008020	0.331111111111
0000003	0008028	0.346586555207
0000003	0008043	0.341170634921
0000003	0008053	0.288239798882
0000003	0008059	0.672995695453
0000003	0008063	-0.259025741284
0000003	0008066	0.553535353535
0000003	0008180	0.54632914511
0000003	0008207	0.140968460335
0000003	0008209	0.64928605019
0000003	0008316	1.30124269006
0000003	0008368	0.522269303202
0000003	0008404	0.457189542484
0000003	0008417	0.56070755986
0000003	0008499	0.254093567251
0000003	0008529	0.461994590427
0000003	0008542	0.502706552707
0000003	0008551	0.289075854701
0000003	0008568	0.643997217253
0000003	0008572	0.170808080808
0000003	0008573	0.502706552707
0000003	0008596	0.476567124025
0000003	0008615	0.502706552707
0000003	0008619	0.375050505051
0000003	0008625	0.625804093567
0000003	0008734	0.00818043359273
0000003	0008756	0.423401119953
0000003	0008775	0.46690821256
0000003	0008800	0.568647342995
0000003	0008897	0.19464807853
0000003	0008905	0.195681353076
0000003	0008936	0.46690821256
0000003	0008947	0.249800379922
0000003	0008968	0.717693744164
0000003	0009027	0.455956145899
0000003	0009046	0.298903685768
0000003	0009108	0.0739093338485
0000003	0009237	0.486398467433
0000003	0009465	0.536796345417
0000003	0009466	-0.244473807846
0000003	0009591	0.356380881991
0000003	0009603	0.292995169082
0000003	0009702	0.438403963736
0000003	0009714	0.530165045682
0000003	0009738	0.398212560386
0000003	0009777	0.619636330409
0000003	0009778	0.397395671534
0000003	0009800	0.580133018887
0000003	0009879	0.468652141105
0000003	0009882	0.398272718986
0000003	0009890	0.402777777778
0000003	0009891	0.0650495285834
0000003	0009906	0.466763433515
0000003	0009909	0.405169082126
0000003	0009926	0.569444444444
0000003	0009942	0.533513046181
0000003	0010049	0.349698960044
0000003	0010055	0.449527086141
0000003	0010173	0.559951690821
0000003	0010230	0.34428004384
0000003	0010295	0.0636411553869
0000003	0010299	0.690740740741
0000003	0010306	0.484508547009
0000003	0010318	0.29765860118
0000003	0010458	0.244349206349
0000003	0010514	0.444404104346
0000003	0010535	0.257207813498
